45.000000,0.665686,0.785398,0.707107,0.470711
90.360001,0.500008,0.006283,0.999980,0.499998
90.449997,0.500012,0.007854,0.999969,0.499997
90.540009,0.500018,0.009425,0.999956,0.499996
90.630005,0.500024,0.010996,0.999940,0.499994
90.720001,0.500032,0.012566,0.999921,0.499992
90.809998,0.500040,0.014137,0.999900,0.499990
90.899994,0.500049,0.015708,0.999877,0.499988
90.990005,0.500060,0.017279,0.999851,0.499985
91.080002,0.500071,0.018850,0.999822,0.499982
91.169998,0.500084,0.020420,0.999792,0.499979
91.260010,0.500097,0.021991,0.999758,0.499976
91.350006,0.500111,0.023562,0.999722,0.499972
91.440002,0.500126,0.025133,0.999684,0.499969
91.529999,0.500143,0.026704,0.999643,0.499964
91.619995,0.500160,0.028274,0.999600,0.499960
91.710007,0.500178,0.029845,0.999555,0.499956
91.800003,0.500198,0.031416,0.999507,0.499951
91.889999,0.500218,0.032987,0.999456,0.499946
91.980011,0.500239,0.034558,0.999403,0.499940
92.070007,0.500261,0.036128,0.999347,0.499935
92.160004,0.500284,0.037699,0.999289,0.499929
92.250000,0.500309,0.039270,0.999229,0.499923
92.339996,0.500334,0.040841,0.999166,0.499917
92.429993,0.500360,0.042411,0.999101,0.499910
92.520004,0.500387,0.043982,0.999033,0.499903
92.610001,0.500416,0.045553,0.998963,0.499896
92.699997,0.500445,0.047124,0.998890,0.499889
92.790009,0.500475,0.048695,0.998815,0.499882
92.880005,0.500506,0.050266,0.998737,0.499874
92.970001,0.500538,0.051836,0.998657,0.499866
93.059998,0.500571,0.053407,0.998574,0.499858
93.149994,0.500605,0.054978,0.998489,0.499849
93.240005,0.500641,0.056549,0.998402,0.499840
93.330002,0.500677,0.058119,0.998312,0.499831
93.419998,0.500714,0.059690,0.998219,0.499822
93.510010,0.500752,0.061261,0.998124,0.499813
93.600006,0.500791,0.062832,0.998027,0.499803
93.690002,0.500831,0.064403,0.997927,0.499793
93.779999,0.500872,0.065973,0.997825,0.499783
93.869995,0.500914,0.067544,0.997720,0.499772
93.960007,0.500957,0.069115,0.997612,0.499761
94.050003,0.501001,0.070686,0.997503,0.499750
94.139999,0.501047,0.072257,0.997391,0.499739
94.230011,0.501093,0.073828,0.997276,0.499728
94.320007,0.501140,0.075398,0.997159,0.499716
94.410004,0.501188,0.076969,0.997039,0.499704
94.500000,0.501237,0.078540,0.996917,0.499692
94.589996,0.501287,0.080111,0.996793,0.499679
94.679993,0.501338,0.081681,0.996666,0.499667
94.770004,0.501390,0.083252,0.996537,0.499654
94.860001,0.501443,0.084823,0.996405,0.499641
94.949997,0.501498,0.086394,0.996270,0.499627
95.040009,0.501553,0.087965,0.996134,0.499613
95.130005,0.501609,0.089535,0.995994,0.499600
95.220001,0.501666,0.091106,0.995853,0.499585
95.309998,0.501724,0.092677,0.995709,0.499571
95.399994,0.501783,0.094248,0.995562,0.499556
95.490005,0.501843,0.095819,0.995413,0.499541
95.580002,0.501905,0.097389,0.995261,0.499526
95.669998,0.501967,0.098960,0.995107,0.499511
95.760010,0.502030,0.100531,0.994951,0.499495
95.850006,0.502094,0.102102,0.994792,0.499479
95.940002,0.502159,0.103673,0.994631,0.499463
96.029999,0.502226,0.105243,0.994467,0.499447
96.119995,0.502293,0.106814,0.994301,0.499430
96.210007,0.502361,0.108385,0.994132,0.499413
96.300003,0.502430,0.109956,0.993961,0.499396
96.389999,0.502501,0.111527,0.993787,0.499379
96.480011,0.502572,0.113098,0.993611,0.499361
96.570007,0.502644,0.114668,0.993433,0.499343
96.660004,0.502718,0.116239,0.993252,0.499325
96.750000,0.502792,0.117810,0.993068,0.499307
96.839996,0.502867,0.119380,0.992883,0.499288
96.929993,0.502944,0.120951,0.992694,0.499270
97.020004,0.503021,0.122522,0.992504,0.499250
97.110001,0.503100,0.124093,0.992310,0.499231
97.199997,0.503179,0.125664,0.992115,0.499212
97.290009,0.503260,0.127235,0.991917,0.499192
97.380005,0.503341,0.128805,0.991716,0.499172
97.470001,0.503424,0.130376,0.991513,0.499151
97.559998,0.503508,0.131947,0.991308,0.499131
97.649994,0.503592,0.133518,0.991100,0.499110
97.740005,0.503678,0.135089,0.990889,0.499089
97.830002,0.503765,0.136659,0.990677,0.499068
97.919998,0.503852,0.138230,0.990461,0.499046
98.010010,0.503941,0.139801,0.990244,0.499024
98.100006,0.504031,0.141372,0.990024,0.499002
98.190002,0.504122,0.142943,0.989801,0.498980
98.279999,0.504214,0.144513,0.989576,0.498958
98.369995,0.504306,0.146084,0.989349,0.498935
98.460007,0.504400,0.147655,0.989119,0.498912
98.550003,0.504495,0.149226,0.988886,0.498889
98.639999,0.504592,0.150796,0.988652,0.498865
98.730011,0.504689,0.152367,0.988415,0.498842
98.820007,0.504787,0.153938,0.988175,0.498818
98.910004,0.504886,0.155509,0.987933,0.498793
99.000000,0.504986,0.157080,0.987688,0.498769
99.089996,0.505087,0.158650,0.987441,0.498744
99.179993,0.505190,0.160221,0.987192,0.498719
99.270004,0.505293,0.161792,0.986940,0.498694
99.360001,0.505398,0.163363,0.986686,0.498669
99.449997,0.505503,0.164934,0.986429,0.498643
99.540009,0.505610,0.166505,0.986170,0.498617
99.630005,0.505717,0.168075,0.985909,0.498591
99.720001,0.505826,0.169646,0.985645,0.498565
99.809998,0.505936,0.171217,0.985378,0.498538
99.899994,0.506046,0.172787,0.985109,0.498511
99.990005,0.506158,0.174358,0.984838,0.498484
100.080002,0.506271,0.175929,0.984564,0.498457
100.169998,0.506385,0.177500,0.984288,0.498429
100.260010,0.506500,0.179071,0.984010,0.498401
100.350006,0.506616,0.180642,0.983729,0.498373
100.440002,0.506733,0.182212,0.983445,0.498345
100.529999,0.506852,0.183783,0.983159,0.498316
100.619995,0.506971,0.185354,0.982871,0.498287
100.710007,0.507092,0.186925,0.982580,0.498258
100.800003,0.507213,0.188496,0.982287,0.498229
100.889999,0.507336,0.190066,0.981992,0.498199
100.980011,0.507459,0.191637,0.981694,0.498169
101.070007,0.507584,0.193208,0.981393,0.498139
101.160004,0.507710,0.194779,0.981091,0.498109
101.250000,0.507837,0.196350,0.980785,0.498079
101.339996,0.507965,0.197920,0.980478,0.498048
101.430008,0.508094,0.199491,0.980168,0.498017
101.520004,0.508224,0.201062,0.979855,0.497986
101.610001,0.508355,0.202633,0.979540,0.497954
101.699997,0.508487,0.204203,0.979223,0.497922
101.790009,0.508621,0.205774,0.978903,0.497890
101.880005,0.508755,0.207345,0.978581,0.497858
101.970001,0.508891,0.208916,0.978256,0.497826
102.059998,0.509028,0.210487,0.977929,0.497793
102.149994,0.509165,0.212057,0.977600,0.497760
102.240005,0.509304,0.213628,0.977268,0.497727
102.330002,0.509444,0.215199,0.976934,0.497694
102.419998,0.509585,0.216770,0.976597,0.497660
102.510010,0.509728,0.218341,0.976258,0.497626
102.600006,0.509871,0.219912,0.975917,0.497592
102.690002,0.510016,0.221482,0.975573,0.497557
102.779999,0.510161,0.223053,0.975227,0.497523
102.869995,0.510308,0.224624,0.974878,0.497488
102.960007,0.510456,0.226195,0.974527,0.497453
103.050003,0.510605,0.227766,0.974173,0.497417
103.139999,0.510755,0.229336,0.973817,0.497382
103.230011,0.510906,0.230907,0.973459,0.497346
103.320007,0.511058,0.232478,0.973098,0.497310
103.410004,0.511212,0.234049,0.972735,0.497274
103.500000,0.511366,0.235619,0.972370,0.497237
103.589996,0.511522,0.237190,0.972002,0.497200
103.680008,0.511679,0.238761,0.971632,0.497163
103.770004,0.511837,0.240332,0.971259,0.497126
103.860001,0.511996,0.241903,0.970884,0.497088
103.949997,0.512156,0.243473,0.970506,0.497051
104.040009,0.512317,0.245044,0.970127,0.497013
104.130005,0.512480,0.246615,0.969744,0.496975
104.220001,0.512644,0.248186,0.969360,0.496936
104.309998,0.512808,0.249757,0.968973,0.496897
104.399994,0.512974,0.251327,0.968583,0.496858
104.490005,0.513142,0.252898,0.968191,0.496819
104.580002,0.513310,0.254469,0.967797,0.496780
104.669998,0.513479,0.256040,0.967400,0.496740
104.760010,0.513650,0.257611,0.967001,0.496700
104.850006,0.513822,0.259182,0.966600,0.496660
104.940002,0.513995,0.260752,0.966196,0.496620
105.029999,0.514169,0.262323,0.965790,0.496579
105.119995,0.514344,0.263894,0.965382,0.496538
105.210007,0.514520,0.265465,0.964971,0.496497
105.300003,0.514698,0.267035,0.964557,0.496456
105.389999,0.514877,0.268606,0.964142,0.496414
105.480011,0.515057,0.270177,0.963724,0.496372
105.570007,0.515238,0.271748,0.963303,0.496330
105.660004,0.515420,0.273319,0.962880,0.496288
105.750000,0.515604,0.274889,0.962455,0.496246
105.839996,0.515789,0.276460,0.962028,0.496203
105.930008,0.515974,0.278031,0.961598,0.496160
106.020004,0.516162,0.279602,0.961165,0.496117
106.110001,0.516350,0.281173,0.960731,0.496073
106.199997,0.516539,0.282743,0.960294,0.496029
106.290009,0.516730,0.284314,0.959854,0.495986
106.380005,0.516922,0.285885,0.959412,0.495941
106.470001,0.517115,0.287456,0.958968,0.495897
106.559998,0.517309,0.289026,0.958522,0.495852
106.649994,0.517505,0.290597,0.958073,0.495807
106.740005,0.517702,0.292168,0.957622,0.495762
106.830002,0.517900,0.293739,0.957168,0.495717
106.919998,0.518099,0.295310,0.956712,0.495671
107.010010,0.518299,0.296881,0.956254,0.495625
107.100006,0.518501,0.298451,0.955793,0.495579
107.190002,0.518704,0.300022,0.955330,0.495533
107.279999,0.518908,0.301593,0.954865,0.495487
107.369995,0.519113,0.303164,0.954397,0.495440
107.460007,0.519320,0.304735,0.953927,0.495393
107.550003,0.519527,0.306305,0.953454,0.495346
107.639999,0.519736,0.307876,0.952979,0.495298
107.730011,0.519947,0.309447,0.952502,0.495250
107.820007,0.520158,0.311018,0.952023,0.495202
107.910004,0.520371,0.312589,0.951541,0.495154
108.000000,0.520585,0.314159,0.951057,0.495106
108.089996,0.520800,0.315730,0.950570,0.495057
108.180008,0.521017,0.317301,0.950081,0.495008
108.270004,0.521235,0.318872,0.949590,0.494959
108.360001,0.521454,0.320442,0.949096,0.494910
108.449997,0.521674,0.322013,0.948600,0.494860
108.540009,0.521896,0.323584,0.948102,0.494810
108.630005,0.522119,0.325155,0.947601,0.494760
108.720001,0.522343,0.326726,0.947098,0.494710
108.809998,0.522568,0.328296,0.946593,0.494659
108.899994,0.522795,0.329867,0.946085,0.494609
108.990005,0.523023,0.331438,0.945575,0.494558
109.080002,0.523252,0.333009,0.945063,0.494506
109.170013,0.523483,0.334580,0.944548,0.494455
109.260010,0.523715,0.336151,0.944031,0.494403
109.350006,0.523948,0.337721,0.943512,0.494351
109.440002,0.524183,0.339292,0.942991,0.494299
109.529999,0.524418,0.340863,0.942467,0.494247
109.619995,0.524655,0.342434,0.941940,0.494194
109.709991,0.524894,0.344004,0.941412,0.494141
109.800003,0.525134,0.345575,0.940881,0.494088
109.889999,0.525375,0.347146,0.940348,0.494035
109.980011,0.525617,0.348717,0.939812,0.493981
110.070007,0.525861,0.350288,0.939274,0.493927
110.160004,0.526106,0.351858,0.938734,0.493874
110.250000,0.526352,0.353429,0.938191,0.493819
110.339996,0.526600,0.355000,0.937647,0.493765
110.429993,0.526849,0.356571,0.937099,0.493710
110.520004,0.527100,0.358142,0.936550,0.493655
110.610001,0.527351,0.359712,0.935998,0.493600
110.700012,0.527605,0.361283,0.935444,0.493545
110.790009,0.527859,0.362854,0.934888,0.493489
110.880005,0.528115,0.364425,0.934329,0.493433
110.970001,0.528372,0.365996,0.933768,0.493377
111.059998,0.528631,0.367566,0.933205,0.493321
111.149994,0.528891,0.369137,0.932639,0.493264
111.240005,0.529152,0.370708,0.932071,0.493207
111.330002,0.529415,0.372279,0.931501,0.493150
111.420013,0.529679,0.373850,0.930928,0.493093
111.510010,0.529944,0.375420,0.930354,0.493035
111.600006,0.530211,0.376991,0.929776,0.492978
111.690002,0.530479,0.378562,0.929197,0.492920
111.779999,0.530749,0.380133,0.928615,0.492862
111.869995,0.531020,0.381703,0.928031,0.492803
111.959991,0.531292,0.383274,0.927445,0.492745
112.050003,0.531566,0.384845,0.926857,0.492686
112.139999,0.531842,0.386416,0.926266,0.492627
112.230011,0.532118,0.387987,0.925673,0.492567
112.320007,0.532396,0.389558,0.925077,0.492508
112.410004,0.532676,0.391128,0.924479,0.492448
112.500000,0.532957,0.392699,0.923880,0.492388
112.589996,0.533239,0.394270,0.923277,0.492328
112.679993,0.533523,0.395841,0.922673,0.492267
112.770004,0.533809,0.397412,0.922066,0.492207
112.860001,0.534095,0.398982,0.921457,0.492146
112.950012,0.534384,0.400553,0.920845,0.492085
113.040009,0.534673,0.402124,0.920232,0.492023
113.130005,0.534964,0.403695,0.919616,0.491962
113.220001,0.535257,0.405265,0.918998,0.491900
113.309998,0.535551,0.406836,0.918377,0.491838
113.399994,0.535846,0.408407,0.917755,0.491776
113.490005,0.536143,0.409978,0.917130,0.491713
113.580002,0.536442,0.411549,0.916502,0.491650
113.670013,0.536742,0.413120,0.915873,0.491587
113.760010,0.537043,0.414690,0.915241,0.491524
113.850006,0.537346,0.416261,0.914607,0.491461
113.940002,0.537651,0.417832,0.913971,0.491397
114.029999,0.537957,0.419403,0.913332,0.491333
114.119995,0.538264,0.420973,0.912692,0.491269
114.209991,0.538573,0.422544,0.912049,0.491205
114.300003,0.538884,0.424115,0.911403,0.491140
114.389999,0.539196,0.425686,0.910756,0.491076
114.480011,0.539509,0.427257,0.910106,0.491011
114.570007,0.539824,0.428828,0.909454,0.490945
114.660004,0.540141,0.430398,0.908800,0.490880
114.750000,0.540459,0.431969,0.908143,0.490814
114.839996,0.540779,0.433540,0.907484,0.490749
114.929993,0.541100,0.435110,0.906823,0.490682
115.020004,0.541423,0.436681,0.906160,0.490616
115.110001,0.541748,0.438252,0.905495,0.490550
115.200012,0.542074,0.439823,0.904827,0.490483
115.290009,0.542401,0.441394,0.904157,0.490416
115.380005,0.542730,0.442965,0.903485,0.490349
115.470001,0.543061,0.444535,0.902811,0.490281
115.559998,0.543393,0.446106,0.902134,0.490214
115.649994,0.543727,0.447677,0.901455,0.490146
115.740005,0.544063,0.449248,0.900774,0.490078
115.830002,0.544400,0.450819,0.900091,0.490009
115.920013,0.544739,0.452390,0.899405,0.489941
116.010010,0.545079,0.453960,0.898717,0.489872
116.100006,0.545421,0.455531,0.898028,0.489803
116.190002,0.545764,0.457102,0.897335,0.489734
116.279999,0.546109,0.458673,0.896641,0.489664
116.369995,0.546456,0.460243,0.895944,0.489595
116.459991,0.546805,0.461814,0.895246,0.489525
116.550003,0.547155,0.463385,0.894545,0.489455
116.639999,0.547507,0.464956,0.893841,0.489384
116.730011,0.547860,0.466527,0.893136,0.489314
116.820007,0.548215,0.468097,0.892428,0.489243
116.910004,0.548572,0.469668,0.891719,0.489172
117.000000,0.548931,0.471239,0.891007,0.489101
117.089996,0.549291,0.472810,0.890292,0.489029
117.179993,0.549653,0.474380,0.889576,0.488958
117.270004,0.550016,0.475951,0.888857,0.488886
117.360001,0.550381,0.477522,0.888136,0.488814
117.450012,0.550748,0.479093,0.887413,0.488741
117.540009,0.551117,0.480664,0.886688,0.488669
117.630005,0.551487,0.482235,0.885961,0.488596
117.720001,0.551859,0.483805,0.885231,0.488523
117.809998,0.552233,0.485376,0.884500,0.488450
117.899994,0.552609,0.486947,0.883766,0.488377
117.990005,0.552986,0.488518,0.883029,0.488303
118.080002,0.553365,0.490088,0.882291,0.488229
118.170013,0.553746,0.491659,0.881551,0.488155
118.260010,0.554129,0.493230,0.880808,0.488081
118.350006,0.554513,0.494801,0.880063,0.488006
118.440002,0.554899,0.496372,0.879316,0.487932
118.529999,0.555287,0.497942,0.878567,0.487857
118.619995,0.555677,0.499513,0.877816,0.487782
118.710007,0.556068,0.501084,0.877062,0.487706
118.800003,0.556461,0.502655,0.876307,0.487631
118.889999,0.556856,0.504226,0.875549,0.487555
118.980011,0.557253,0.505797,0.874789,0.487479
119.070007,0.557652,0.507367,0.874027,0.487403
119.160004,0.558053,0.508938,0.873262,0.487326
119.250000,0.558455,0.510509,0.872496,0.487250
119.339996,0.558859,0.512080,0.871727,0.487173
119.429993,0.559265,0.513650,0.870957,0.487096
119.520004,0.559673,0.515221,0.870184,0.487018
119.610001,0.560083,0.516792,0.869409,0.486941
119.700012,0.560495,0.518363,0.868631,0.486863
119.790009,0.560908,0.519934,0.867852,0.486785
119.880005,0.561324,0.521504,0.867071,0.486707
119.970001,0.561741,0.523075,0.866287,0.486629
120.059998,0.562160,0.524646,0.865501,0.486550
120.149994,0.562581,0.526217,0.864713,0.486471
120.240005,0.563004,0.527788,0.863923,0.486392
120.330002,0.563429,0.529358,0.863131,0.486313
120.420013,0.563856,0.530929,0.862337,0.486234
120.510010,0.564285,0.532500,0.861540,0.486154
120.600006,0.564715,0.534071,0.860742,0.486074
120.690002,0.565148,0.535642,0.859941,0.485994
120.779999,0.565583,0.537212,0.859139,0.485914
120.869995,0.566019,0.538783,0.858334,0.485833
120.960007,0.566458,0.540354,0.857527,0.485753
121.050003,0.566898,0.541925,0.856717,0.485672
121.139999,0.567341,0.543496,0.855906,0.485591
121.230011,0.567786,0.545067,0.855093,0.485509
121.320007,0.568232,0.546637,0.854277,0.485428
121.410004,0.568681,0.548208,0.853460,0.485346
121.500000,0.569131,0.549779,0.852640,0.485264
121.589996,0.569584,0.551349,0.851818,0.485182
121.679993,0.570038,0.552920,0.850995,0.485100
121.770004,0.570495,0.554491,0.850168,0.485017
121.860001,0.570954,0.556062,0.849340,0.484934
121.950012,0.571415,0.557633,0.848510,0.484851
122.040009,0.571877,0.559204,0.847678,0.484768
122.130005,0.572342,0.560774,0.846844,0.484684
122.220001,0.572809,0.562345,0.846007,0.484601
122.309998,0.573278,0.563916,0.845169,0.484517
122.399994,0.573750,0.565487,0.844328,0.484433
122.490005,0.574223,0.567058,0.843485,0.484349
122.580002,0.574698,0.568628,0.842640,0.484264
122.670013,0.575176,0.570199,0.841793,0.484179
122.760010,0.575656,0.571770,0.840944,0.484095
122.850006,0.576138,0.573341,0.840093,0.484009
122.940002,0.576622,0.574911,0.839240,0.483924
123.029999,0.577108,0.576482,0.838385,0.483839
123.119995,0.577596,0.578053,0.837528,0.483753
123.210007,0.578087,0.579624,0.836669,0.483667
123.300003,0.578579,0.581195,0.835807,0.483581
123.389999,0.579074,0.582765,0.834944,0.483494
123.480011,0.579571,0.584336,0.834078,0.483408
123.570007,0.580071,0.585907,0.833211,0.483321
123.660004,0.580572,0.587478,0.832341,0.483234
123.750000,0.581076,0.589049,0.831470,0.483147
123.839996,0.581582,0.590619,0.830596,0.483060
123.929993,0.582090,0.592190,0.829720,0.482972
124.020004,0.582601,0.593761,0.828842,0.482884
124.110001,0.583114,0.595332,0.827962,0.482796
124.200012,0.583629,0.596903,0.827080,0.482708
124.290009,0.584146,0.598474,0.826197,0.482620
124.380005,0.584666,0.600044,0.825311,0.482531
124.470001,0.585188,0.601615,0.824423,0.482442
124.559998,0.585712,0.603186,0.823533,0.482353
124.649994,0.586239,0.604756,0.822641,0.482264
124.740005,0.586768,0.606327,0.821746,0.482175
124.830002,0.587300,0.607898,0.820850,0.482085
124.920013,0.587834,0.609469,0.819952,0.481995
125.010010,0.588370,0.611040,0.819052,0.481905
125.100006,0.588908,0.612611,0.818150,0.481815
125.190002,0.589449,0.614181,0.817245,0.481725
125.279999,0.589992,0.615752,0.816339,0.481634
125.369995,0.590538,0.617323,0.815431,0.481543
125.460007,0.591087,0.618894,0.814521,0.481452
125.550003,0.591637,0.620465,0.813608,0.481361
125.639999,0.592190,0.622035,0.812694,0.481270
125.730011,0.592746,0.623606,0.811778,0.481178
125.820007,0.593304,0.625177,0.810860,0.481086
125.910004,0.593864,0.626748,0.809939,0.480994
126.000000,0.594427,0.628319,0.809017,0.480902
126.089996,0.594993,0.629889,0.808093,0.480809
126.179993,0.595561,0.631460,0.807166,0.480717
126.270004,0.596132,0.633031,0.806238,0.480624
126.360001,0.596705,0.634602,0.805308,0.480531
126.450012,0.597280,0.636173,0.804376,0.480438
126.540009,0.597859,0.637743,0.803441,0.480344
126.630005,0.598439,0.639314,0.802505,0.480251
126.720001,0.599023,0.640885,0.801567,0.480157
126.809998,0.599609,0.642456,0.800627,0.480063
126.899994,0.600197,0.644026,0.799685,0.479969
126.990005,0.600789,0.645597,0.798740,0.479874
127.080002,0.601382,0.647168,0.797794,0.479780
127.170013,0.601979,0.648739,0.796846,0.479685
127.260010,0.602578,0.650310,0.795896,0.479590
127.350006,0.603180,0.651881,0.794944,0.479495
127.440002,0.603785,0.653451,0.793990,0.479399
127.529999,0.604392,0.655022,0.793034,0.479304
127.619995,0.605002,0.656593,0.792077,0.479208
127.710007,0.605615,0.658164,0.791117,0.479112
127.800003,0.606230,0.659735,0.790155,0.479016
127.890015,0.606848,0.661306,0.789191,0.478919
127.980011,0.607469,0.662876,0.788225,0.478823
128.070007,0.608093,0.664447,0.787258,0.478726
128.160004,0.608719,0.666018,0.786288,0.478629
128.250000,0.609349,0.667588,0.785317,0.478532
128.339996,0.609981,0.669159,0.784344,0.478434
128.429993,0.610616,0.670730,0.783368,0.478337
128.520004,0.611254,0.672301,0.782391,0.478239
128.610001,0.611894,0.673872,0.781412,0.478141
128.700012,0.612538,0.675443,0.780430,0.478043
128.790009,0.613184,0.677013,0.779447,0.477945
128.880005,0.613834,0.678584,0.778462,0.477846
128.970001,0.614486,0.680155,0.777475,0.477748
129.059998,0.615141,0.681726,0.776487,0.477649
129.149994,0.615799,0.683296,0.775496,0.477550
129.240005,0.616460,0.684867,0.774503,0.477450
129.330002,0.617124,0.686438,0.773508,0.477351
129.420013,0.617792,0.688009,0.772512,0.477251
129.510010,0.618462,0.689580,0.771513,0.477151
129.600006,0.619135,0.691150,0.770513,0.477051
129.690002,0.619811,0.692721,0.769511,0.476951
129.779999,0.620490,0.694292,0.768507,0.476851
129.869995,0.621172,0.695863,0.767501,0.476750
129.960007,0.621858,0.697434,0.766493,0.476649
130.050003,0.622546,0.699004,0.765483,0.476548
130.140015,0.623238,0.700575,0.764471,0.476447
130.230011,0.623932,0.702146,0.763458,0.476346
130.320007,0.624630,0.703717,0.762442,0.476244
130.410004,0.625331,0.705288,0.761425,0.476143
130.500000,0.626035,0.706858,0.760406,0.476041
130.589996,0.626742,0.708429,0.759385,0.475939
130.679993,0.627453,0.710000,0.758362,0.475836
130.770004,0.628167,0.711571,0.757337,0.475734
130.860001,0.628884,0.713142,0.756310,0.475631
130.950012,0.629604,0.714713,0.755282,0.475528
131.040009,0.630327,0.716283,0.754251,0.475425
131.130005,0.631054,0.717854,0.753219,0.475322
131.220001,0.631784,0.719425,0.752185,0.475219
131.309998,0.632518,0.720995,0.751149,0.475115
131.399994,0.633254,0.722566,0.750111,0.475011
131.490005,0.633995,0.724137,0.749071,0.474907
131.580002,0.634738,0.725708,0.748030,0.474803
131.670013,0.635485,0.727279,0.746986,0.474699
131.760010,0.636236,0.728850,0.745941,0.474594
131.850006,0.636989,0.730420,0.744894,0.474489
131.940002,0.637747,0.731991,0.743845,0.474385
132.029999,0.638507,0.733562,0.742794,0.474280
132.119995,0.639271,0.735133,0.741742,0.474174
132.210007,0.640039,0.736704,0.740687,0.474069
132.300003,0.640810,0.738274,0.739631,0.473963
132.390015,0.641585,0.739845,0.738573,0.473857
132.480011,0.642363,0.741416,0.737513,0.473751
132.570007,0.643145,0.742987,0.736451,0.473645
132.660004,0.643931,0.744558,0.735388,0.473539
132.750000,0.644720,0.746128,0.734323,0.473432
132.839996,0.645513,0.747699,0.733255,0.473326
132.929993,0.646309,0.749270,0.732186,0.473219
133.020004,0.647109,0.750841,0.731116,0.473112
133.110001,0.647913,0.752411,0.730043,0.473004
133.200012,0.648721,0.753982,0.728968,0.472897
133.290009,0.649532,0.755553,0.727892,0.472789
133.380005,0.650347,0.757124,0.726814,0.472682
133.470001,0.651166,0.758695,0.725735,0.472574
133.559998,0.651988,0.760265,0.724653,0.472465
133.649994,0.652815,0.761836,0.723570,0.472357
133.740005,0.653645,0.763407,0.722485,0.472249
133.830002,0.654479,0.764978,0.721398,0.472140
133.920013,0.655317,0.766549,0.720309,0.472031
134.010010,0.656159,0.768120,0.719218,0.471922
134.100006,0.657005,0.769690,0.718126,0.471813
134.190002,0.657855,0.771261,0.717032,0.471703
134.279999,0.658709,0.772832,0.715936,0.471594
134.369995,0.659567,0.774403,0.714839,0.471484
134.460007,0.660429,0.775974,0.713740,0.471374
134.550003,0.661295,0.777544,0.712638,0.471264
134.640015,0.662165,0.779115,0.711535,0.471154
134.730011,0.663039,0.780686,0.710431,0.471043
134.820007,0.663917,0.782257,0.709325,0.470933
134.910004,0.664799,0.783827,0.708217,0.470822
